feature,importance,alpha,feature_set,valid_year
pitcher_success_x_two_strike,0.15342297653022524,1000,batter_env,2023
pitcher_success_x_runner_on,0.07427857721796967,1000,batter_env,2023
pitcher_fastball_x_hitter_count,0.1574626757130872,1000,batter_env,2023
season,1.5321237708020932,1000,pitcher_batter_hand,2023
game_month,1.3131261139982846,1000,pitcher_batter_hand,2023
game_dayofweek,0.07823580925750614,1000,pitcher_batter_hand,2023
inning,0.09208428048008453,1000,pitcher_batter_hand,2023
balls_before,0.30522120896869714,1000,pitcher_batter_hand,2023
strikes_before,0.0,1000,pitcher_batter_hand,2023
outs_before,0.0,1000,pitcher_batter_hand,2023
run_top_before,0.11871719144411041,1000,pitcher_batter_hand,2023
run_bot_before,0.031835280183930496,1000,pitcher_batter_hand,2023
run_total_before,0.07097304418019895,1000,pitcher_batter_hand,2023
score_diff_home,0.09264984942486111,1000,pitcher_batter_hand,2023
score_diff_pitcher_team,0.23791272945199235,1000,pitcher_batter_hand,2023
runner_on_1b,0.0,1000,pitcher_batter_hand,2023
runner_on_2b,0.02376087372261009,1000,pitcher_batter_hand,2023
runner_on_3b,0.714733916013889,1000,pitcher_batter_hand,2023
num_runners_on,0.16342194360082998,1000,pitcher_batter_hand,2023
home_win_expectancy,0.10150229619877119,1000,pitcher_batter_hand,2023
away_win_expectancy,0.10362392161681254,1000,pitcher_batter_hand,2023
li,0.2720942449205159,1000,pitcher_batter_hand,2023
pitcher_hand,0.01921622788395893,1000,pitcher_batter_hand,2023
batter_hand,0.0,1000,pitcher_batter_hand,2023
pitcher_team_id,0.09017151049617432,1000,pitcher_batter_hand,2023
batter_team_id,0.49953451676347216,1000,pitcher_batter_hand,2023
asof_pitcher_n,0.5145342854382791,1000,pitcher_batter_hand,2023
asof_pitcher_success_rate,0.24690351685692652,1000,pitcher_batter_hand,2023
asof_pitcher_reverse_rate,0.5111391380308117,1000,pitcher_batter_hand,2023
asof_pitcher_middle_rate,0.309756515072171,1000,pitcher_batter_hand,2023
asof_pitcher_ball_rate,0.03110660308893063,1000,pitcher_batter_hand,2023
asof_pitcher_strike_rate,0.1145560019014466,1000,pitcher_batter_hand,2023
asof_pitcher_prev1_game_success_rate,0.28856204628395826,1000,pitcher_batter_hand,2023
asof_pitcher_prev3_game_success_rate,0.21069642884405793,1000,pitcher_batter_hand,2023
asof_pitcher_prev5_game_success_rate,0.03491594532126009,1000,pitcher_batter_hand,2023
asof_pitcher_prev1_game_middle_rate,0.06357205694233269,1000,pitcher_batter_hand,2023
asof_pitcher_prev3_game_middle_rate,0.05200132438141976,1000,pitcher_batter_hand,2023
asof_pitcher_prev5_game_middle_rate,0.19364330583869682,1000,pitcher_batter_hand,2023
asof_batter_n,0.18288793685794963,1000,pitcher_batter_hand,2023
asof_batter_success_rate,0.14816724576268014,1000,pitcher_batter_hand,2023
asof_batter_middle_rate,0.07975145490862935,1000,pitcher_batter_hand,2023
asof_pitcher_pitchmix_n,0.4353141616420925,1000,pitcher_batter_hand,2023
asof_pitcher_fastball_rate,0.24785349508286858,1000,pitcher_batter_hand,2023
asof_pitcher_breaking_rate,0.05580271828101509,1000,pitcher_batter_hand,2023
asof_pitcher_offspeed_rate,0.15994963430685716,1000,pitcher_batter_hand,2023
hs_pitcher_batter_hand_logit_rel,0.19028023997641239,1000,pitcher_batter_hand,2023
hs_pitcher_batter_hand_n,0.4052207216556716,1000,pitcher_batter_hand,2023
hs_pitcher_batter_hand_rate,0.2499705316104979,1000,pitcher_batter_hand,2023
hs_pitcher_batter_hand_rel,0.15824848348423387,1000,pitcher_batter_hand,2023
hs_pitcher_logit_rel,0.6836272767891766,1000,pitcher_batter_hand,2023
hs_pitcher_n,0.3485688924684597,1000,pitcher_batter_hand,2023
hs_pitcher_rate,0.3895350631586999,1000,pitcher_batter_hand,2023
hs_pitcher_rel,0.7484732171621483,1000,pitcher_batter_hand,2023
top_bottom_code,0.0,1000,pitcher_batter_hand,2023
game_type_code,0.22223736456120766,1000,pitcher_batter_hand,2023
base_state_code,0.9941198069006765,1000,pitcher_batter_hand,2023
pitcher_id_code,0.1726709911855367,1000,pitcher_batter_hand,2023
batter_id_code,0.18455481252875078,1000,pitcher_batter_hand,2023
count_index,0.16247344841407418,1000,pitcher_batter_hand,2023
two_strike,0.0,1000,pitcher_batter_hand,2023
three_ball,0.03346259925033815,1000,pitcher_batter_hand,2023
full_count,0.0,1000,pitcher_batter_hand,2023
pitcher_count,0.0,1000,pitcher_batter_hand,2023
hitter_count,0.18300770177314388,1000,pitcher_batter_hand,2023
even_count,0.0,1000,pitcher_batter_hand,2023
runner_on,0.05909843207255897,1000,pitcher_batter_hand,2023
scoring_position,0.3775025027658418,1000,pitcher_batter_hand,2023
abs_score_diff_pitcher_team,0.1508801325824358,1000,pitcher_batter_hand,2023
pitcher_team_leading,0.0,1000,pitcher_batter_hand,2023
pitcher_team_trailing,0.03834778423981567,1000,pitcher_batter_hand,2023
late_inning,0.03170981732563676,1000,pitcher_batter_hand,2023
te_pitcher_id,4.539408069599606,1000,pitcher_batter_hand,2023
te_pitcher_id_delta,4.3078191236082555,1000,pitcher_batter_hand,2023
te_batter_id,0.5268077112358854,1000,pitcher_batter_hand,2023
te_batter_id_delta,0.1971531158587709,1000,pitcher_batter_hand,2023
te_pitcher_team_id,0.12555238685222836,1000,pitcher_batter_hand,2023
te_pitcher_team_id_delta,0.0676050894041027,1000,pitcher_batter_hand,2023
te_batter_team_id,1.5098516166674827,1000,pitcher_batter_hand,2023
te_batter_team_id_delta,0.8343384315814247,1000,pitcher_batter_hand,2023
te_game_type,0.8421297108788633,1000,pitcher_batter_hand,2023
te_game_type_delta,3.3912175309016095,1000,pitcher_batter_hand,2023
te_season,1.6417225627050498,1000,pitcher_batter_hand,2023
te_season_delta,1.938217692062679,1000,pitcher_batter_hand,2023
te_pitcher_id__balls_before__strikes_before,13.124271085077995,1000,pitcher_batter_hand,2023
te_pitcher_id__balls_before__strikes_before_delta,7.971244212927835,1000,pitcher_batter_hand,2023
te_pitcher_id__batter_hand,1.2456692564377094,1000,pitcher_batter_hand,2023
te_pitcher_id__batter_hand_delta,1.7538165722327381,1000,pitcher_batter_hand,2023
te_pitcher_id__base_state,5.465288746190058,1000,pitcher_batter_hand,2023
te_pitcher_id__base_state_delta,5.0557135329157825,1000,pitcher_batter_hand,2023
te_pitcher_id__game_type,6.9299902366625075,1000,pitcher_batter_hand,2023
te_pitcher_id__game_type_delta,7.484173592752777,1000,pitcher_batter_hand,2023
te_batter_id__pitcher_hand,5.152002918620484,1000,pitcher_batter_hand,2023
te_batter_id__pitcher_hand_delta,2.9539756191976703,1000,pitcher_batter_hand,2023
te_balls_before__strikes_before,0.2181344668764292,1000,pitcher_batter_hand,2023
te_balls_before__strikes_before_delta,0.4050580314692716,1000,pitcher_batter_hand,2023
te_balls_before__strikes_before__game_type,0.6133719362577348,1000,pitcher_batter_hand,2023
te_balls_before__strikes_before__game_type_delta,4.3591689271181515,1000,pitcher_batter_hand,2023
te_pitcher_hand__batter_hand,0.1585916737156113,1000,pitcher_batter_hand,2023
te_pitcher_hand__batter_hand_delta,0.23898694254218938,1000,pitcher_batter_hand,2023
te_base_state__outs_before,0.22689801681901928,1000,pitcher_batter_hand,2023
te_base_state__outs_before_delta,0.21392566364718205,1000,pitcher_batter_hand,2023
asof_pitcher_success_minus_global,0.29685167774339977,1000,pitcher_batter_hand,2023
asof_batter_success_minus_global,0.2661857668400267,1000,pitcher_batter_hand,2023
pitcher_success_x_two_strike,0.09762968103927781,1000,pitcher_batter_hand,2023
pitcher_success_x_runner_on,0.1437303516456079,1000,pitcher_batter_hand,2023
pitcher_fastball_x_hitter_count,0.1774556857580463,1000,pitcher_batter_hand,2023
season,3.5711505630744727,1000,batter_env,2024
game_month,1.6649953577266736,1000,batter_env,2024
game_dayofweek,0.0216634664391653,1000,batter_env,2024
inning,0.14226463316674884,1000,batter_env,2024
balls_before,0.22056061281877212,1000,batter_env,2024
strikes_before,0.034243930625878535,1000,batter_env,2024
outs_before,0.036542082534213004,1000,batter_env,2024
run_top_before,0.08319126080933839,1000,batter_env,2024
run_bot_before,0.04149233951660944,1000,batter_env,2024
run_total_before,0.1861332159031146,1000,batter_env,2024
score_diff_home,0.04582396374043261,1000,batter_env,2024
score_diff_pitcher_team,0.05469182954842289,1000,batter_env,2024
runner_on_1b,0.0,1000,batter_env,2024
runner_on_2b,0.0,1000,batter_env,2024
runner_on_3b,0.5870011737619313,1000,batter_env,2024
num_runners_on,0.10787829700280126,1000,batter_env,2024
home_win_expectancy,0.04247771276319032,1000,batter_env,2024
away_win_expectancy,0.07178411392082812,1000,batter_env,2024
li,0.2415787413589678,1000,batter_env,2024
pitcher_hand,0.0,1000,batter_env,2024
batter_hand,0.0,1000,batter_env,2024
pitcher_team_id,0.11484953517434673,1000,batter_env,2024
batter_team_id,0.16903074139194596,1000,batter_env,2024
asof_pitcher_n,0.34100746985616825,1000,batter_env,2024
asof_pitcher_success_rate,0.13693796943336192,1000,batter_env,2024
asof_pitcher_reverse_rate,0.5021358019307472,1000,batter_env,2024
asof_pitcher_middle_rate,0.25902354115038045,1000,batter_env,2024
asof_pitcher_ball_rate,0.2681604214720952,1000,batter_env,2024
asof_pitcher_strike_rate,0.13982225965987533,1000,batter_env,2024
asof_pitcher_prev1_game_success_rate,0.518423422282732,1000,batter_env,2024
asof_pitcher_prev3_game_success_rate,0.20691416274424423,1000,batter_env,2024
asof_pitcher_prev5_game_success_rate,0.23690460885322304,1000,batter_env,2024
asof_pitcher_prev1_game_middle_rate,0.046952806529865776,1000,batter_env,2024
asof_pitcher_prev3_game_middle_rate,0.04537479551144988,1000,batter_env,2024
asof_pitcher_prev5_game_middle_rate,0.03319381400565971,1000,batter_env,2024
asof_batter_n,0.11257144927825415,1000,batter_env,2024
asof_batter_success_rate,0.2428545116307005,1000,batter_env,2024
asof_batter_middle_rate,0.09849114118807972,1000,batter_env,2024
asof_pitcher_pitchmix_n,0.4307588263792854,1000,batter_env,2024
asof_pitcher_fastball_rate,0.1881039765744664,1000,batter_env,2024
asof_pitcher_breaking_rate,0.11602700328588207,1000,batter_env,2024
asof_pitcher_offspeed_rate,0.09448493101505866,1000,batter_env,2024
hs_batter_logit_rel,0.16411666508210676,1000,batter_env,2024
hs_batter_n,0.06768653382666526,1000,batter_env,2024
hs_batter_rate,0.09101649880846083,1000,batter_env,2024
hs_batter_rel,0.2109159152908059,1000,batter_env,2024
hs_pitcher_logit_rel,0.5325682709220203,1000,batter_env,2024
hs_pitcher_n,0.485766526590718,1000,batter_env,2024
hs_pitcher_rate,0.43198439138479305,1000,batter_env,2024
hs_pitcher_rel,0.42934649251093415,1000,batter_env,2024
top_bottom_code,0.0,1000,batter_env,2024
game_type_code,2.6331145148220174,1000,batter_env,2024
base_state_code,0.7839330282437088,1000,batter_env,2024
pitcher_id_code,0.26257497134657565,1000,batter_env,2024
batter_id_code,0.10745344934939803,1000,batter_env,2024
count_index,0.11363599816641216,1000,batter_env,2024
two_strike,0.025080929343970458,1000,batter_env,2024
three_ball,0.018683599392998976,1000,batter_env,2024
full_count,0.0,1000,batter_env,2024
pitcher_count,0.020538436410881364,1000,batter_env,2024
hitter_count,0.061963628955125714,1000,batter_env,2024
even_count,0.08830453058432862,1000,batter_env,2024
runner_on,0.10101575811975956,1000,batter_env,2024
scoring_position,0.2985471055444608,1000,batter_env,2024
abs_score_diff_pitcher_team,0.11410961528031392,1000,batter_env,2024
pitcher_team_leading,0.0,1000,batter_env,2024
pitcher_team_trailing,0.0,1000,batter_env,2024
late_inning,0.0,1000,batter_env,2024
te_pitcher_id,5.7527479336780205,1000,batter_env,2024
te_pitcher_id_delta,5.00132957287896,1000,batter_env,2024
te_batter_id,0.12394455484896344,1000,batter_env,2024
te_batter_id_delta,0.45431506005610733,1000,batter_env,2024
te_pitcher_team_id,0.0,1000,batter_env,2024
te_pitcher_team_id_delta,0.12524630358974853,1000,batter_env,2024
te_batter_team_id,1.4744731778499798,1000,batter_env,2024
te_batter_team_id_delta,1.5328198930800423,1000,batter_env,2024
te_game_type,0.6869850957585198,1000,batter_env,2024
te_game_type_delta,3.6417607746128615,1000,batter_env,2024
te_season,1.0976618758221537,1000,batter_env,2024
te_season_delta,0.9125722797067523,1000,batter_env,2024
te_pitcher_id__balls_before__strikes_before,11.351687336659554,1000,batter_env,2024
te_pitcher_id__balls_before__strikes_before_delta,9.279062936828801,1000,batter_env,2024
te_pitcher_id__batter_hand,1.4377299409263589,1000,batter_env,2024
te_pitcher_id__batter_hand_delta,1.5178821192388465,1000,batter_env,2024
te_pitcher_id__base_state,4.703880359283722,1000,batter_env,2024
te_pitcher_id__base_state_delta,5.494013339174833,1000,batter_env,2024
te_pitcher_id__game_type,8.710808670967563,1000,batter_env,2024
te_pitcher_id__game_type_delta,6.369198907121594,1000,batter_env,2024
te_batter_id__pitcher_hand,3.0818481170870298,1000,batter_env,2024
te_batter_id__pitcher_hand_delta,3.673098097964835,1000,batter_env,2024
te_balls_before__strikes_before,0.09170119842679315,1000,batter_env,2024
te_balls_before__strikes_before_delta,0.25969685445129975,1000,batter_env,2024
te_balls_before__strikes_before__game_type,2.1006350919172636,1000,batter_env,2024
te_balls_before__strikes_before__game_type_delta,0.714707212637421,1000,batter_env,2024
te_pitcher_hand__batter_hand,0.1763444844877145,1000,batter_env,2024
te_pitcher_hand__batter_hand_delta,0.37161368499513997,1000,batter_env,2024
te_base_state__outs_before,0.21666482951463775,1000,batter_env,2024
te_base_state__outs_before_delta,0.19451671155799297,1000,batter_env,2024
asof_pitcher_success_minus_global,0.17994779067656905,1000,batter_env,2024
asof_batter_success_minus_global,0.3472195000906094,1000,batter_env,2024
pitcher_success_x_two_strike,0.04989620642880734,1000,batter_env,2024
pitcher_success_x_runner_on,0.11247188944514774,1000,batter_env,2024
pitcher_fastball_x_hitter_count,0.26366485419952673,1000,batter_env,2024
season,3.1356022192453112,1000,pitcher_batter_hand,2024
game_month,1.372601379142626,1000,pitcher_batter_hand,2024
game_dayofweek,0.023282503445059426,1000,pitcher_batter_hand,2024
inning,0.11522987532405704,1000,pitcher_batter_hand,2024
balls_before,0.35266563485009395,1000,pitcher_batter_hand,2024
strikes_before,0.08055564534562773,1000,pitcher_batter_hand,2024
outs_before,0.021069999754675744,1000,pitcher_batter_hand,2024
run_top_before,0.04799329346787919,1000,pitcher_batter_hand,2024
run_bot_before,0.06500509027447803,1000,pitcher_batter_hand,2024
run_total_before,0.0889360850238936,1000,pitcher_batter_hand,2024
score_diff_home,0.03169619711267026,1000,pitcher_batter_hand,2024
score_diff_pitcher_team,0.0818898234966537,1000,pitcher_batter_hand,2024
runner_on_1b,0.015850723409093305,1000,pitcher_batter_hand,2024
runner_on_2b,0.0,1000,pitcher_batter_hand,2024
runner_on_3b,0.7827419575382332,1000,pitcher_batter_hand,2024
num_runners_on,0.04554226266074052,1000,pitcher_batter_hand,2024
home_win_expectancy,0.012341954087240743,1000,pitcher_batter_hand,2024
away_win_expectancy,0.07196299885909874,1000,pitcher_batter_hand,2024
li,0.4691830413566923,1000,pitcher_batter_hand,2024
pitcher_hand,0.0,1000,pitcher_batter_hand,2024
batter_hand,0.03296984912831276,1000,pitcher_batter_hand,2024
pitcher_team_id,0.273397572625315,1000,pitcher_batter_hand,2024
batter_team_id,0.13090206116435274,1000,pitcher_batter_hand,2024
asof_pitcher_n,0.23847770661403528,1000,pitcher_batter_hand,2024
asof_pitcher_success_rate,0.14399349728956767,1000,pitcher_batter_hand,2024
asof_pitcher_reverse_rate,0.2601582764057785,1000,pitcher_batter_hand,2024
asof_pitcher_middle_rate,0.28045836843676886,1000,pitcher_batter_hand,2024
asof_pitcher_ball_rate,0.2098906995066561,1000,pitcher_batter_hand,2024
asof_pitcher_strike_rate,0.24377682998336372,1000,pitcher_batter_hand,2024
asof_pitcher_prev1_game_success_rate,0.4828313679810817,1000,pitcher_batter_hand,2024
asof_pitcher_prev3_game_success_rate,0.12607554976264482,1000,pitcher_batter_hand,2024
asof_pitcher_prev5_game_success_rate,0.09375633386539951,1000,pitcher_batter_hand,2024
asof_pitcher_prev1_game_middle_rate,0.04684353517832892,1000,pitcher_batter_hand,2024
asof_pitcher_prev3_game_middle_rate,0.08678998822805897,1000,pitcher_batter_hand,2024
asof_pitcher_prev5_game_middle_rate,0.15328327417877027,1000,pitcher_batter_hand,2024
asof_batter_n,0.04230316319478128,1000,pitcher_batter_hand,2024
asof_batter_success_rate,0.29045547779272,1000,pitcher_batter_hand,2024
asof_batter_middle_rate,0.12437486032225314,1000,pitcher_batter_hand,2024
asof_pitcher_pitchmix_n,0.32022756315484263,1000,pitcher_batter_hand,2024
asof_pitcher_fastball_rate,0.2756775342379976,1000,pitcher_batter_hand,2024
asof_pitcher_breaking_rate,0.08078945171220177,1000,pitcher_batter_hand,2024
asof_pitcher_offspeed_rate,0.16818639147787562,1000,pitcher_batter_hand,2024
hs_pitcher_batter_hand_logit_rel,0.2500843422737888,1000,pitcher_batter_hand,2024
hs_pitcher_batter_hand_n,0.6614869977884423,1000,pitcher_batter_hand,2024
hs_pitcher_batter_hand_rate,0.11184309861486047,1000,pitcher_batter_hand,2024
hs_pitcher_batter_hand_rel,0.26829583751658237,1000,pitcher_batter_hand,2024
hs_pitcher_logit_rel,0.45442357770922087,1000,pitcher_batter_hand,2024
hs_pitcher_n,0.28399046899239344,1000,pitcher_batter_hand,2024
hs_pitcher_rate,0.45897034979819545,1000,pitcher_batter_hand,2024
hs_pitcher_rel,0.35936842894086585,1000,pitcher_batter_hand,2024
top_bottom_code,0.0,1000,pitcher_batter_hand,2024
game_type_code,2.7414208174027457,1000,pitcher_batter_hand,2024
base_state_code,0.5713415889827822,1000,pitcher_batter_hand,2024
pitcher_id_code,0.1969431343832829,1000,pitcher_batter_hand,2024
batter_id_code,0.14361687771099108,1000,pitcher_batter_hand,2024
count_index,0.16442392748991538,1000,pitcher_batter_hand,2024
two_strike,0.03602090355658895,1000,pitcher_batter_hand,2024
